id,title,subtitle,poster,pubdate,url,rating,genres,star,star_time
42609875,绝世宝贝,2002 / 中国香港 / 喜剧 / 梁柏坚 陈庆嘉 / 刘青云 古天乐,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p482187455.jpg,2002-08-08,https://movie.douban.com/subject/1299035/,5.8,喜剧,3,2008-05-29 20:53:38
42609829,恋上你的床,2003 / 中国大陆 中国香港 / 喜剧 爱情 / 陈庆嘉 梁柏坚 / 郑秀文 古天乐,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p486541740.jpg,2003-07-25(中国香港),https://movie.douban.com/subject/1308520/,5.9,"喜剧,爱情",3,2008-05-29 20:53:20
42609787,嫁个有钱人,2002 / 中国香港 / 喜剧 剧情 爱情 / 谷德昭 / 郑秀文 任贤齐,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p482185590.jpg,2002-02-07(中国香港),https://movie.douban.com/subject/1305713/,5.9,"喜剧,剧情,爱情",3,2008-05-29 20:53:04
42609677,星愿,1999 / 中国香港 / 剧情 奇幻 爱情 / 马楚成 / 任贤齐 张柏芝,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2554394952.jpg,1999-08-21(中国香港),https://movie.douban.com/subject/1294927/,7.2,"剧情,奇幻,爱情",3.5,2008-05-29 20:52:23
42609621,夏日么么茶,2000 / 中国香港 / 喜剧 爱情 / 马楚成 / 郑秀文 任贤齐,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p482172556.jpg,2000-08-12(中国香港),https://movie.douban.com/subject/1297291/,6.7,"喜剧,爱情",3.5,2008-05-29 20:52:05
42609577,河东狮吼,2002 / 中国大陆 中国香港 / 喜剧 爱情 古装 / 马伟豪 / 张柏芝 古天乐,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p482182774.jpg,2002-09-28(中国香港),https://movie.douban.com/subject/1305265/,6.8,"喜剧,爱情,古装",3.5,2008-05-29 20:51:47
42609534,情癫大圣,2005 / 中国大陆 中国香港 / 剧情 喜剧 动作 / 刘镇伟 / 谢霆锋 蔡卓妍,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p486679196.jpg,2005-12-22(中国大陆),https://movie.douban.com/subject/1439890/,5.5,"剧情,喜剧,动作",3,2008-05-29 20:51:34
42609457,英雄,2002 / 中国大陆 中国香港 / 剧情 动作 武侠 / 张艺谋 / 李连杰 梁朝伟,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1774548839.jpg,2002-12-19(中国大陆/香港),https://movie.douban.com/subject/1306123/,7.6,"剧情,动作,武侠",4,2008-05-29 20:51:05
42609409,七剑,2005 / 中国香港 中国大陆 韩国 / 剧情 动作 武侠 / 徐克 / 甄子丹 黎明,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2573911238.jpg,2005-07-29(中国大陆),https://movie.douban.com/subject/1401205/,6,"剧情,动作,武侠",3,2008-05-29 20:50:48
42609286,饺子,2004 / 中国香港 / 剧情 惊悚 / 陈果 / 杨千嬅 白灵,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p934865027.jpg,2004-08-19(中国香港),https://movie.douban.com/subject/1418919/,6.7,"剧情,惊悚",3.5,2008-05-29 20:50:06
42609196,救命,2004 / 中国香港 / 剧情 恐怖 惊悚 / 罗志良 / 林嘉欣 李心洁,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1440717591.jpg,2004-04-22(中国香港),https://movie.douban.com/subject/1308797/,6.6,"剧情,恐怖,惊悚",3.5,2008-05-29 20:49:32
42609139,Office有鬼,2002 / 中国香港 / 剧情 恐怖 悬疑 / 麦子善 刘宝贤 王晶 / 陈小春 冯德伦,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2461323420.jpg,2002-09-06(中国香港),https://movie.douban.com/subject/1307807/,6.7,"剧情,恐怖,悬疑",3.5,2008-05-29 20:49:11
42609083,见鬼,2002 / 中国香港 新加坡 / 剧情 恐怖 惊悚 / 彭发 彭顺 / 李心洁 周俊伟,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p919646397.jpg,2002-05-09(中国香港),https://movie.douban.com/subject/1296026/,7.2,"剧情,恐怖,惊悚",3.5,2008-05-29 20:48:49
42609046,午夜凶铃,1998 / 日本 / 悬疑 恐怖 / 中田秀夫 / 松岛菜菜子 真田广之,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1324520469.jpg,1998-01-31(日本),https://movie.douban.com/subject/1307696/,7.5,"悬疑,恐怖",4,2008-05-29 20:48:33
42608991,咒怨,2002 / 日本 / 恐怖 悬疑 / 清水崇 / 奥菜惠 伊东美咲,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2410260517.jpg,2002-10-18(Screamfest恐怖电影节),https://movie.douban.com/subject/1306808/,7.5,"恐怖,悬疑",4,2008-05-29 20:48:14
42608931,山村老尸,1999 / 中国香港 / 恐怖 / 梁鸿华 / 吴镇宇 黎姿,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2554609596.jpg,1999-11-04(中国香港),https://movie.douban.com/subject/1305114/,6.9,恐怖,3.5,2008-05-29 20:47:53
42534306,六楼后座,2003 / 中国香港 / 喜剧 剧情 / 黄真真 / 林嘉欣 卢巧音,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2456242037.jpg,2003-06-04(中国香港),https://movie.douban.com/subject/1307449/,7.4,"喜剧,剧情",3.5,2008-05-29 12:05:01
42518969,血溅13号警署,2005 / 法国 美国 / 动作 剧情 犯罪 / 让-弗朗索瓦·雷切 / 伊桑·霍克 劳伦斯·菲什伯恩,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p850901507.jpg,2005-01-19,https://movie.douban.com/subject/1419903/,6.9,"动作,剧情,犯罪",3.5,2008-05-29 10:01:08
42518934,夺命枪火,2006 / 美国 德国 / 剧情 动作 犯罪 / 韦恩·克雷默 / 保罗·沃克 卡梅隆·布莱特,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p734522641.jpg,2006-02-24(美国),https://movie.douban.com/subject/1483239/,7.7,"剧情,动作,犯罪",4,2008-05-29 10:00:49
42246202,锅盖头,2005 / 美国 德国 / 传记 剧情 战争 / 萨姆·门德斯 / 杰克·吉伦哈尔 杰米·福克斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1084788534.jpg,2005-11-04(美国),https://movie.douban.com/subject/1424218/,7.5,"传记,剧情,战争",4,2008-05-27 11:48:33
42230159,僵尸肖恩,2004 / 英国 法国 美国 / 喜剧 恐怖 / 埃德加·赖特 / 西蒙·佩吉 尼克·弗罗斯特,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1429482773.jpg,2004-04-09(英国),https://movie.douban.com/subject/1308755/,7.7,"喜剧,恐怖",4,2008-05-27 09:05:28
42230016,农民宇航员,2006 / 美国 / 冒险 剧情 / 麦克·鲍力施 / 比利·鲍伯·松顿 维吉妮娅·马德森,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1636537657.jpg,2006-10-15(Mill Valley Film Festival),https://movie.douban.com/subject/1855250/,7.6,"冒险,剧情",4,2008-05-27 09:03:28
42137623,婚礼2008,2008 / 中国 / 剧情 / 张承 / 郭涛 陶虹,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p890139199.jpg,2008-02-14,https://movie.douban.com/subject/3074415/,5.5,剧情,3,2008-05-26 15:18:58
42123607,落叶归根,2007 / 中国大陆 中国香港 / 剧情 喜剧 / 张杨 / 赵本山 郭德纲,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1298673351.jpg,2007-01-19(中国大陆),https://movie.douban.com/subject/1853621/,8.3,"剧情,喜剧",4,2008-05-26 15:16:18
42090805,幻影英雄,1993 / 美国 / 动作 冒险 喜剧 / 约翰·麦克蒂尔南 / 阿诺·施瓦辛格 F·默里·亚伯拉罕,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2196874153.jpg,1993-06-18,https://movie.douban.com/subject/1300343/,7.6,"动作,冒险,喜剧",4,2008-05-26 04:54:33
42090772,致命武器4,1998 / 美国 / 动作 犯罪 惊悚 / 理查德·唐纳 / 梅尔·吉布森 丹尼·格洛弗,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2397284423.jpg,1998-07-10,https://movie.douban.com/subject/1294616/,6.5,"动作,犯罪,惊悚",3.5,2008-05-26 04:53:24
42028589,斯巴达300勇士,2006 / 美国 / 动作 历史 战争 / 扎克·施奈德 / 杰拉德·巴特勒 琳娜·海蒂,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p443321967.jpg,2006-12-09(BNAT电影节),https://movie.douban.com/subject/1853176/,7.9,"动作,历史,战争",4,2008-05-25 18:39:03
41960829,披头士1965年美国纽约希叶露天体育馆演唱会,1966 / 英国 / 纪录片 音乐,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2220119973.jpg,1966-05-01,https://movie.douban.com/subject/1766036/,9.3,"纪录片,音乐",4.5,2008-05-25 10:12:52
41952065,老爸老妈救世界,1992 / 美国 / 喜剧 家庭 科幻 / Greg Beeman / 特瑞·加尔 杰弗瑞·琼斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2455889747.jpg,1992-07-24,https://movie.douban.com/subject/1765264/,0,"喜剧,家庭,科幻",0,2008-05-25 05:33:56
41889499,8英里,2002 / 美国 德国 / 剧情 音乐 / 柯蒂斯·汉森 / 埃米纳姆 金·贝辛格,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1055645725.jpg,2002-11-08(美国),https://movie.douban.com/subject/1307853/,8.3,"剧情,音乐",4,2008-05-24 20:18:58
41888953,席德与南茜,1986 / 英国 / 传记 剧情 音乐 / 亚力克斯·考克斯 / 加里·奥德曼 科洛·韦伯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1366545990.jpg,1986-08-29,https://movie.douban.com/subject/1293694/,7.7,"传记,剧情,音乐",4,2008-05-24 20:15:44
41801189,法网柔情,1988 / 中国香港 / 剧情 爱情 犯罪 / 李铁 / 刘松仁 米雪,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2556513959.jpg,1988-05-31(中国香港),https://movie.douban.com/subject/2190990/,7.8,"剧情,爱情,犯罪",4,2008-05-24 07:49:44
41801185,外来妹,1991 / 中国大陆 / 剧情 爱情 / 成浩 / 陈小艺 汤镇宗,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2640534391.jpg,1991,https://movie.douban.com/subject/2212651/,7.5,"剧情,爱情",4,2008-05-24 07:49:28
41801180,十六岁的花季,1990 / 中国大陆 / 剧情 爱情 / 富敏 张弘 / 战士强 吉雪萍,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2431124261.jpg,1990(中国大陆),https://movie.douban.com/subject/2155359/,8.3,"剧情,爱情",4,2008-05-24 07:49:12
41801170,北京人在纽约,1993 / 中国大陆 / 剧情 爱情 / 郑晓龙 冯小刚 / 姜文 严晓频,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2252527554.jpg,1993-09-26,https://movie.douban.com/subject/2189642/,8.5,"剧情,爱情",4.5,2008-05-24 07:48:51
41801159,将爱情进行到底,1998 / 中国大陆 / 爱情 / 张一白 / 李亚鹏 徐静蕾,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2374985672.jpg,1998(中国大陆),https://movie.douban.com/subject/2157239/,7.9,爱情,4,2008-05-24 07:48:29
41801155,开往春天的地铁,2002 / 中国大陆 / 剧情 爱情 / 张一白 / 耿乐 徐静蕾,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1361521268.jpg,2002-05-28(中国大陆),https://movie.douban.com/subject/1305466/,7,"剧情,爱情",3.5,2008-05-24 07:48:15
41801120,御法度,1999 / 日本 法国 英国 / 剧情 历史 惊悚 / 大岛渚 / 松田龙平 北野武,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1918779702.jpg,1999-12-18,https://movie.douban.com/subject/1294588/,7.4,"剧情,历史,惊悚",3.5,2008-05-24 07:46:44
41801113,大逃杀2：镇魂歌,2003 / 日本 / 动作 剧情 惊悚 / 深作健太 深作欣二 / 藤原龙也 前田爱,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p698791440.jpg,2003-07-05(日本),https://movie.douban.com/subject/1299711/,5.3,"动作,剧情,惊悚",2.5,2008-05-24 07:46:23
41801111,座头市,2003 / 日本 / 动作 喜剧 犯罪 / 北野武 / 北野武 浅野忠信,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p764956816.jpg,2003-09-06(日本),https://movie.douban.com/subject/1300752/,8.1,"动作,喜剧,犯罪",4,2008-05-24 07:46:02
41801106,花火,1997 / 日本 / 剧情 爱情 犯罪 / 北野武 / 北野武 岸本加世子,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p513347103.jpg,1997-09-03(威尼斯电影节),https://movie.douban.com/subject/1302642/,8.7,"剧情,爱情,犯罪",4.5,2008-05-24 07:45:49
41801093,菊次郎的夏天,1999 / 日本 / 剧情 喜剧 / 北野武 / 北野武 关口雄介,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2620392435.jpg,2020-09-25(中国大陆),https://movie.douban.com/subject/1293359/,8.9,"剧情,喜剧",4.5,2008-05-24 07:45:31
41801088,大逃杀,2000 / 日本 / 剧情 惊悚 / 深作欣二 / 藤原龙也 前田亚季,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1071682909.jpg,2000-10(东京国际电影节),https://movie.douban.com/subject/1292444/,8,"剧情,惊悚",4,2008-05-24 07:45:16
41801050,给爸爸的信,1995 / 中国香港 中国大陆 / 剧情 动作 犯罪 / 元奎 / 李连杰 梅艳芳,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2352180519.jpg,1995-02-18,https://movie.douban.com/subject/1299250/,8,"剧情,动作,犯罪",4,2008-05-24 07:42:54
41801046,中南海保镖,1994 / 中国香港 / 剧情 动作 / 元奎 / 李连杰 钟丽缇,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1397968890.jpg,1994-07-28(中国香港),https://movie.douban.com/subject/1297068/,7.8,"剧情,动作",4,2008-05-24 07:42:40
41801040,精武英雄,1994 / 中国香港 中国大陆 / 动作 剧情 / 陈嘉上 / 李连杰 中山忍,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2431081842.jpg,1994-12-22(中国香港),https://movie.douban.com/subject/1292895/,8.5,"动作,剧情",4.5,2008-05-24 07:42:20
41801035,新少林五祖,1994 / 中国香港 / 剧情 动作 冒险 / 王晶 / 李连杰 谢苗,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2329746123.jpg,1994-02-05(中国香港),https://movie.douban.com/subject/1296837/,7.9,"剧情,动作,冒险",4,2008-05-24 07:42:05
41801028,黄飞鸿之三：狮王争霸,1992 / 中国香港 中国大陆 / 剧情 动作 武侠 / 徐克 / 李连杰 关之琳,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2047653768.jpg,1992-12-24(中国台湾),https://movie.douban.com/subject/1292704/,8.1,"剧情,动作,武侠",4,2008-05-24 07:41:49
41801026,黄飞鸿之二：男儿当自强,1992 / 中国香港 / 剧情 动作 爱情 / 徐克 / 李连杰 关之琳,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2585646640.jpg,1992-04-16,https://movie.douban.com/subject/1293475/,8.2,"剧情,动作,爱情",4,2008-05-24 07:41:40
41801023,方世玉续集,1993 / 中国香港 中国大陆 / 喜剧 动作 武侠 / 元奎 / 李连杰 萧芳芳,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2357210098.jpg,1993-07-30(中国香港),https://movie.douban.com/subject/1295485/,7.8,"喜剧,动作,武侠",4,2008-05-24 07:41:30
41801020,黄飞鸿,1991 / 中国香港 / 剧情 动作 武侠 / 徐克 / 李连杰 元彪,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2204476216.jpg,1991-08-15,https://movie.douban.com/subject/1298443/,8.3,"剧情,动作,武侠",4,2008-05-24 07:41:20
41801015,方世玉,1993 / 中国香港 / 喜剧 动作 武侠 / 元奎 / 李连杰 萧芳芳,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2608498684.jpg,1993-03-04(中国香港),https://movie.douban.com/subject/1297763/,8,"喜剧,动作,武侠",4,2008-05-24 07:40:53
41801010,甜蜜蜜,1996 / 中国香港 / 剧情 爱情 / 陈可辛 / 黎明 张曼玉,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2223011274.jpg,2015-02-13(中国大陆),https://movie.douban.com/subject/1305164/,8.9,"剧情,爱情",4.5,2008-05-24 07:40:28
41801000,倩女幽魂,1987 / 中国香港 / 爱情 奇幻 武侠 / 程小东 / 张国荣 王祖贤,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2414157745.jpg,2011-04-30(中国大陆),https://movie.douban.com/subject/1297447/,8.8,"爱情,奇幻,武侠",4.5,2008-05-24 07:39:57
41800993,英雄本色,1986 / 中国香港 / 剧情 动作 犯罪 / 吴宇森 / 周润发 狄龙,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2504997087.jpg,2017-11-17(中国大陆),https://movie.douban.com/subject/1297574/,8.6,"剧情,动作,犯罪",4.5,2008-05-24 07:39:43
41800985,英雄本色2,1987 / 中国香港 / 剧情 动作 犯罪 / 吴宇森 / 狄龙 张国荣,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2597917153.jpg,1987-12-17(中国香港),https://movie.douban.com/subject/1297862/,8.4,"剧情,动作,犯罪",4,2008-05-24 07:39:26
41800981,金玉满堂,1995 / 中国香港 / 喜剧 爱情 / 徐克 / 张国荣 袁咏仪,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2358564763.jpg,1995-01-28(中国香港),https://movie.douban.com/subject/1295374/,8.1,"喜剧,爱情",4,2008-05-24 07:39:15
41800979,金枝玉叶,1994 / 中国香港 / 喜剧 爱情 同性 / 陈可辛 / 袁咏仪 张国荣,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2167118411.jpg,1994-07-23(中国香港),https://movie.douban.com/subject/1303376/,8.4,"喜剧,爱情,同性",4,2008-05-24 07:39:01
41800971,白发魔女传,1993 / 中国香港 / 动作 爱情 奇幻 / 于仁泰 / 张国荣 林青霞,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p958927779.jpg,1993-08-26(中国香港),https://movie.douban.com/subject/1293765/,7.7,"动作,爱情,奇幻",4,2008-05-24 07:38:48
41800963,倩女幽魂2：人间道,1990 / 中国香港 / 爱情 奇幻 武侠 / 程小东 / 张国荣 王祖贤,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2518212196.jpg,1990-07-13(中国香港),https://movie.douban.com/subject/1296629/,8,"爱情,奇幻,武侠",4,2008-05-24 07:38:34
41800956,夜半歌声,1995 / 中国香港 中国大陆 新加坡 / 剧情 爱情 惊悚 / 于仁泰 / 张国荣 吴倩莲,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p971237356.jpg,1995-07-22(中国香港),https://movie.douban.com/subject/1304826/,7.9,"剧情,爱情,惊悚",4,2008-05-24 07:38:20
41800947,阿飞正传,1990 / 中国香港 / 犯罪 剧情 爱情 / 王家卫 / 张国荣 张曼玉,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2525770523.jpg,2018-06-25(中国大陆),https://movie.douban.com/subject/1305690/,8.5,"犯罪,剧情,爱情",4.5,2008-05-24 07:38:02
41800941,春光乍泄,1997 / 中国香港 日本 韩国 / 剧情 爱情 同性 / 王家卫 / 张国荣 梁朝伟,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p465939041.jpg,1997-05-30(中国香港),https://movie.douban.com/subject/1292679/,9,"剧情,爱情,同性",4.5,2008-05-24 07:37:40
41800937,霸王别姬,1993 / 中国大陆 中国香港 / 剧情 爱情 同性 / 陈凯歌 / 张国荣 张丰毅,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2561716440.jpg,1993-07-26(中国大陆),https://movie.douban.com/subject/1291546/,9.6,"剧情,爱情,同性",5,2008-05-24 07:37:25
41800893,未知电影,,https://img9.doubanio.com/f/frodo/753fa1e93c945e533e52dddab73b2b55a1083083/pics/subject/movie_large.jpg,,https://movie.douban.com/subject/1301823/,0,,0,2008-05-24 07:35:17
41800881,未知电影,,https://img9.doubanio.com/f/frodo/753fa1e93c945e533e52dddab73b2b55a1083083/pics/subject/movie_large.jpg,,https://movie.douban.com/subject/1299698/,0,,0,2008-05-24 07:34:48
41800876,未知电影,,https://img9.doubanio.com/f/frodo/753fa1e93c945e533e52dddab73b2b55a1083083/pics/subject/movie_large.jpg,,https://movie.douban.com/subject/1304900/,0,,0,2008-05-24 07:34:37
41800864,未知电影,,https://img9.doubanio.com/f/frodo/753fa1e93c945e533e52dddab73b2b55a1083083/pics/subject/movie_large.jpg,,https://movie.douban.com/subject/1292790/,0,,0,2008-05-24 07:34:18
41800856,色即是空,2002 / 韩国 / 喜剧 爱情 情色 / 尹济均 / 任昌丁 河智苑,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1708333849.jpg,2002-12-13(韩国),https://movie.douban.com/subject/1305279/,7.3,"喜剧,爱情,情色",3.5,2008-05-24 07:34:02
41800826,千与千寻,2001 / 日本 / 剧情 动画 奇幻 / 宫崎骏 / 柊瑠美 入野自由,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2557573348.jpg,2019-06-21(中国大陆),https://movie.douban.com/subject/1291561/,9.4,"剧情,动画,奇幻",4.5,2008-05-24 07:32:35
41800814,哈尔的移动城堡,2004 / 日本 / 动画 奇幻 冒险 / 宫崎骏 / 倍赏千惠子 木村拓哉,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2174346180.jpg,2004-09-05(威尼斯电影节),https://movie.douban.com/subject/1308807/,9.1,"动画,奇幻,冒险",4.5,2008-05-24 07:32:21
41800776,空房间,2004 / 韩国 / 剧情 爱情 犯罪 / 金基德 / 在熙 李成延,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p462432458.jpg,2004-09-07(威尼斯电影节),https://movie.douban.com/subject/1308833/,8,"剧情,爱情,犯罪",4,2008-05-24 07:31:04
41800766,老男孩,2003 / 韩国 / 剧情 动作 悬疑 / 朴赞郁 / 崔岷植 刘智泰,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2166892850.jpg,2003-11-21(韩国),https://movie.douban.com/subject/1308865/,8.2,"剧情,动作,悬疑",4,2008-05-24 07:30:46
41800747,蚁哥正传,1998 / 美国 / 喜剧 动画 冒险 / 埃里克·达尼尔 提姆·约翰森 / 伍迪·艾伦 丹·艾克罗伊德,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2419081585.jpg,1998-10-02,https://movie.douban.com/subject/1293816/,7,"喜剧,动画,冒险",3.5,2008-05-24 07:30:00
41800741,玩具总动员2,1999 / 美国 / 喜剧 动画 奇幻 / 约翰·拉塞特 艾什·布兰农 李·昂克里奇 / 汤姆·汉克斯 蒂姆·艾伦,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1283688673.jpg,1999-11-24(美国),https://movie.douban.com/subject/1291574/,8.4,"喜剧,动画,奇幻",4,2008-05-24 07:29:27
41800728,拔萝卜,1957 / 中国大陆 / 动画 短片 / 钱家骏,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2649063591.jpg,,https://movie.douban.com/subject/2123619/,7.6,"动画,短片",4,2008-05-24 07:28:33
41800719,等明天,1962 / 中国 / 动画 / 胡雄华,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2230997936.jpg,1962(中国大陆),https://movie.douban.com/subject/2244584/,8,动画,4,2008-05-24 07:28:16
41800715,抢枕头,1985 / 中国大陆 / 动画 短片 / 何玉门,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2623422741.jpg,,https://movie.douban.com/subject/2030749/,8,"动画,短片",4,2008-05-24 07:27:59
41800695,乌鸦为什么是黑的,1955 / 中国大陆 / 剧情 喜剧 动画 / 钱家骏 李克弱,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2688320245.jpg,1955,https://movie.douban.com/subject/1981392/,7.8,"剧情,喜剧,动画",4,2008-05-24 07:26:54
41800690,人参王国,1997 / 中国 / 动画 / 王强,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2666503854.jpg,1997(中国大陆),https://movie.douban.com/subject/2143839/,8.5,动画,4.5,2008-05-24 07:26:37
41800653,杀死比尔2,2004 / 美国 / 动作 犯罪 惊悚 / 昆汀·塔伦蒂诺 / 乌玛·瑟曼 大卫·卡拉丁,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1910897532.jpg,2004-04-08(洛杉矶首映),https://movie.douban.com/subject/1291584/,8.1,"动作,犯罪,惊悚",4,2008-05-24 07:24:04
41800651,杀死比尔,2003 / 美国 / 动作 犯罪 惊悚 / 昆汀·塔伦蒂诺 / 乌玛·瑟曼 刘玉玲,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2454638445.jpg,2003-09-29(好莱坞首映),https://movie.douban.com/subject/1291580/,8.3,"动作,犯罪,惊悚",4,2008-05-24 07:23:55
41800648,美国丽人,1999 / 美国 / 剧情 爱情 家庭 / 萨姆·门德斯 / 凯文·史派西 安妮特·贝宁,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2561560413.jpg,1999-09-08(洛杉矶首映),https://movie.douban.com/subject/1292062/,8.5,"剧情,爱情,家庭",4.5,2008-05-24 07:23:34
41800644,新抢钱夫妻,2005 / 美国 / 喜剧 犯罪 / 迪恩·帕里索 / 金·凯瑞 蒂娅·里欧妮,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p827010613.jpg,2005-12-21(美国),https://movie.douban.com/subject/1422909/,7.1,"喜剧,犯罪",3.5,2008-05-24 07:23:15
41800642,上帝之城,2002 / 巴西 法国 / 犯罪 剧情 / 费尔南多·梅里尔斯 卡迪亚·兰德 / 亚历桑德雷·罗德里格斯 莱安德鲁·菲尔米诺,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p455677490.jpg,2002-05-18(戛纳电影节),https://movie.douban.com/subject/1292208/,9,"犯罪,剧情",4.5,2008-05-24 07:23:00
41800639,玩命快递,2002 / 法国 美国 / 动作 犯罪 / 路易斯·莱特里尔 元奎 / 杰森·斯坦森 舒淇,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1439374533.jpg,2002-10-11,https://movie.douban.com/subject/1303139/,7.4,"动作,犯罪",3.5,2008-05-24 07:22:42
41800635,神探飞机头,1994 / 美国 / 动作 喜剧 悬疑 / 汤姆·沙迪亚克 / 金·凯瑞 柯特妮·考克斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2134987523.jpg,1994-02-04,https://movie.douban.com/subject/1292829/,7.4,"动作,喜剧,悬疑",3.5,2008-05-24 07:22:27
41800631,费城故事,1993 / 美国 / 剧情 同性 / 乔纳森·戴米 / 汤姆·汉克斯 丹泽尔·华盛顿,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p750348993.jpg,1993-12-22(美国),https://movie.douban.com/subject/1293145/,8.7,"剧情,同性",4.5,2008-05-24 07:22:13
41800627,云中漫步,1995 / 美国 墨西哥 / 剧情 爱情 / 阿方索·阿雷奥 / 基努·里维斯 艾塔娜·桑切斯-希洪,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p575591684.jpg,1995-08-11,https://movie.douban.com/subject/1300945/,7.8,"剧情,爱情",4,2008-05-24 07:22:00
41800524,碟中谍,1996 / 美国 / 动作 冒险 惊悚 / 布莱恩·德·帕尔玛 / 汤姆·克鲁斯 强·沃特,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1660124103.jpg,1996-05-22(美国),https://movie.douban.com/subject/1292484/,8.2,"动作,冒险,惊悚",4,2008-05-24 07:15:50
